n	0	0	saxifraga_hypnoides#1 mossy_saxifrage#1
n	0	0	western_saxifrage#1 saxifraga_occidentalis#1
n	0	0	saxifraga_oppositifolia#1 purple_saxifrage#1
n	0	0	starry_saxifrage#1 star_saxifrage#1 saxifraga_stellaris#1
n	0	0	strawberry_saxifrage#1 strawberry_geranium#1 saxifraga_stolonifera#1 saxifraga_sarmentosam#1 mother-of-thousands#1
n	0	0	genus_astilbe#1
n	0	0	astilbe#1
n	0	0	false_goatsbeard#1 astilbe_biternata#1
n	0	0	dwarf_astilbe#1 astilbe_chinensis_pumila#1
n	0	0	spirea#1 spiraea#1 astilbe_japonica#1
n	0	0	genus_bergenia#1
n	0	0	bergenia#1
n	0	0	genus_boykinia#1 boykinia#1
n	0	0	coast_boykinia#1 boykinia_occidentalis#1 boykinia_elata#1
n	0	0	genus_chrysosplenium#1 chrysosplenium#1
n	0	0.375	golden_spleen#1 golden_saxifrage#1
n	0	0	water_mat#1 water_carpet#1 chrysosplenium_americanum#1
n	0	0	peltiphyllum#1 genus_peltiphyllum#1 genus_darmera#1 darmera#1
n	0	0	umbrella_plant#1 peltiphyllum_peltatum#1 indian_rhubarb#1 darmera_peltata#1
n	0	0	genus_francoa#1 francoa#1
n	0	0	francoa_ramosa#1 bridal_wreath#1 bridal-wreath#1
n	0	0	heuchera#1 genus_heuchera#1
n	0	0	alumroot#1 alumbloom#1
n	0	0	rock_geranium#1 heuchera_americana#1
n	0	0	poker_heuchera#1 poker_alumroot#1 heuchera_cylindrica#1
n	0	0	heuchera_sanguinea#1 coralbells#1
n	0	0	leptarrhena#1 genus_leptarrhena#1
n	0	0	leptarrhena_pyrolifolia#1 leatherleaf_saxifrage#1
n	0	0	lithophragma#1 genus_lithophragma#1
n	0	0	woodland_star#1 tellima_affinis#1 lithophragma_affinis#1 lithophragma_affine#1
n	0	0	prairie_star#1 lithophragma_parviflorum#1
n	0	0	mitella#1 genus_mitella#1
n	0.125	0	mitrewort#1 miterwort#1 bishop's_cap#1
n	0	0	mitella_diphylla#1 fairy_cup#2
n	0	0	mitella_pentandra#1 five-point_bishop's_cap#1
n	0	0	genus_parnassia#1
n	0.125	0	parnassia#1 grass-of-parnassus#1
n	0	0	parnassia_palustris#1 bog_star#1
n	0	0	parnassia_fimbriata#1 fringed_grass_of_parnassus#1
n	0	0	genus_suksdorfia#1
n	0	0	suksdorfia#1
n	0	0	violet_suksdorfia#1 suksdorfia_violaceae#1
n	0	0	tellima#1 genus_tellima#1
n	0	0	tellima_grandiflora#1 fringe_cups#1 false_alumroot#1
n	0	0	tiarella#1 genus_tiarella#1
n	0	0	tiarella_cordifolia#1 foamflower#1 false_mitrewort#2 false_miterwort#2 coolwart#1
n	0	0	tiarella_unifoliata#1 false_mitrewort#1 false_miterwort#1
n	0	0	tolmiea#1 genus_tolmiea#1
n	0	0	youth-on-age#1 tolmiea_menziesii#1 piggyback_plant#1 pickaback_plant#1
n	0	0	grossulariaceae#1 gooseberry_family#1 family_grossulariaceae#1
n	0	0	ribes#1 genus_ribes#1
n	0	0	currant_bush#1 currant#2
n	0	0	ribes_rubrum#1 red_currant#1 garden_current#1
n	0	0	ribes_nigrum#1 european_black_currant#1 black_currant#1
n	0	0	white_currant#1 ribes_sativum#1
n	0	0	winter_currant#1 ribes_sanguineum#1
n	0	0	ribes_uva-crispa#1 ribes_grossularia#1 gooseberry_bush#1 gooseberry#1
n	0	0	platanaceae#1 plane-tree_family#1 family_platanaceae#1
n	0	0	platanus#1 genus_platanus#1
n	0	0	sycamore#2 platan#1 plane_tree#1
n	0	0	sycamore#1 lacewood#1
n	0	0	platanus_acerifolia#1 london_plane#1
n	0	0	platanus_occidentalis#1 buttonwood#1 american_sycamore#1 american_plane#1
n	0	0	platanus_orientalis#1 oriental_plane#1
n	0	0	platanus_racemosa#1 california_sycamore#1
n	0	0	platanus_wrightii#1 arizona_sycamore#1
n	0	0	polemoniales#1 order_polemoniales#1
n	0	0	scrophulariales#1 order_scrophulariales#1
n	0	0	polemoniaceae#1 phlox_family#1 family_polemoniaceae#1
n	0	0	genus_polemonium#1
n	0	0.125	polemonium#1
n	0	0	polymonium_caeruleum_van-bruntiae#1 polemonium_van-bruntiae#1 polemonium_caeruleum#1 jacob's_ladder#1 greek_valerian#2 charity#4
n	0	0	polemonium_reptans#1 greek_valerian#1
n	0	0	polemonium_boreale#1 northern_jacob's_ladder#1
n	0	0.375	skunkweed#1 skunk-weed#1 polemonium_viscosum#1
n	0	0	genus_phlox#1
n	0	0	phlox#1
n	0	0	sand_phlox#1 phlox_stellaria#1 phlox_bifida#1 chickweed_phlox#1
n	0	0	phlox_subulata#1 mountain_phlox#1 moss_pink#2 moss_phlox#1 dwarf_phlox#1
n	0	0	linanthus#1 genus_linanthus#1
n	0	0.25	moss_pink#1 linanthus_dianthiflorus#1 ground_pink#1 fringed_pink#1
n	0	0	linanthus_dichotomus#1 evening-snow#1
n	0	0	family_acanthaceae#1 acanthus_family#1 acanthaceae#1
n	0	0	genus_acanthus#1
n	0	0	acanthus#1
n	0	0	sea_holly#2 bear's_breeches#1 bear's_breech#1 acanthus_mollis#1
n	0	0	graptophyllum#1 genus_graptophyllum#1
n	0	0	graptophyllum_pictum#1 caricature_plant#1
n	0	0	thunbergia#1 genus_thunbergia#1
n	0	0	thunbergia_alata#1 black-eyed_susan_vine#1 black-eyed_susan#1
n	0	0	family_bignoniaceae#1 bignoniaceae#1
n	0	0	bignoniad#1
n	0	0	genus_bignonia#1 bignonia#1
n	0	0	trumpet_flower#2 quartervine#1 quarter-vine#1 cross_vine#1 bignonia_capreolata#1
n	0	0	trumpet_vine#1 trumpet_creeper#1 campsis_radicans#1
n	0	0	genus_catalpa#1
n	0	0	indian_bean#1 catalpa#1
n	0	0	catalpa_bignioides#1
n	0	0	catalpa_speciosa#1
n	0	0	genus_chilopsis#1 chilopsis#1
n	0	0	desert_willow#1 chilopsis_linearis#1
n	0	0	genus_crescentia#1 crescentia#1
n	0	0	crescentia_cujete#1 calabash_tree#1 calabash#2
n	0	0	calabash#1
n	0	0	family_boraginaceae#1 boraginaceae#1 borage_family#1
n	0	0	genus_borago#1 borago#1
n	0	0	tailwort#1 borago_officinalis#1 borage#1
n	0	0	genus_amsinckia#1 amsinckia#1
n	0	0	common_amsinckia#1 amsinckia_intermedia#1
n	0	0	large-flowered_fiddleneck#1 amsinckia_grandiflora#1
n	0	0.25	genus_anchusa#1
n	0	0	anchusa#1
n	0	0	bugloss#1 anchusa_officinalis#1 alkanet#1
n	0	0	cape_forget-me-not#2 anchusa_capensis#1
n	0	0	cape_forget-me-not#1 anchusa_riparia#1
n	0	0	genus_cordia#1 cordia#1
n	0	0	spanish_elm#2 salmwood#1 princewood#2 equador_laurel#1 cypre#1 cordia_alliodora#1
n	0	0	spanish_elm#1 princewood#1 cordia_gerascanthus#1
n	0	0	genus_cynoglossum#1 cynoglossum#1
n	0	0	cynoglossum_amabile#1 chinese_forget-me-not#1
n	0	0	hound's-tongue#2 cynoglossum_officinale#1
n	0	0	hound's-tongue#1 cynoglossum_virginaticum#1
n	0	0	genus_echium#1 echium#1
n	0	0	viper's_bugloss#1 echium_vulgare#1 blueweed#1 blue_thistle#1 blue_devil#1
n	0	0.625	lappula#1 hackelia#1 genus_lappula#1 genus_hackelia#1
n	0	0	beggar_lice#1 beggar's_lice#1
n	0	0	stickweed#1
n	0	0	lithospermum#1 genus_lithospermum#1
n	0	0	lithospermum_officinale#1 gromwell#1
n	0	0	puccoon#1 lithospermum_caroliniense#1
n	0	0	lithospermum_canescens#1 indian_paint#1 hoary_puccoon#1
n	0	0	mertensia#1 genus_mertensia#1
n	0	0	virginia_cowslip#1 virginia_bluebell#1 mertensia_virginica#1
n	0	0	myosotis#1 genus_myosotis#1
n	0	0	myosotis_sylvatica#1 garden_forget-me-not#1
n	0	0	myosotis_scorpiodes#1 mouse_ear#1 forget-me-not#1
n	0	0	onosmodium#1 genus_onosmodium#1
n	0	0	false_gromwell#1
n	0	0	symphytum#1 genus_symphytum#1
n	0	0	cumfrey#1 comfrey#1
n	0	0	symphytum_officinale#1 common_comfrey#1 boneset#1
n	0	0	morning-glory_family#1 family_convolvulaceae#1 convolvulaceae#1
n	0	0	genus_convolvulus#1
n	0	0	convolvulus#1
n	0	0	bindweed#1
n	0	0	wild_morning-glory#2 field_bindweed#1 convolvulus_arvensis#1
n	0	0	scammony#3 convolvulus_scammonia#1
n	0	0	scammony#2
n	0	0	genus_argyreia#1 argyreia#1
n	0	0	silverweed#1
n	0	0	genus_calystegia#1 calystegia#1
n	0	0	wild_morning-glory#1 hedge_bindweed#1 convolvulus_sepium#1 calystegia_sepium#1
n	0.125	0.125	genus_cuscuta#1 cuscuta#1
n	0	0	dodder#1
n	0	0	love_vine#1 cuscuta_gronovii#1
n	0	0	genus_dichondra#1
n	0	0	dichondra_micrantha#1 dichondra#1
n	0	0.125	ipomoea#1 genus_ipomoea#1
n	0	0	morning_glory#1
n	0	0	ipomoea_purpurea#1 common_morning_glory#2
n	0	0	ipomoea_tricolor#1 common_morning_glory#1
n	0	0	star-glory#1 quamoclit_pennata#1 ipomoea_quamoclit#1 indian_pink#1 cypress_vine#1
n	0	0	moonflower#1 ipomoea_alba#1 belle_de_nuit#1
n	0	0	sweet_potato_vine#1 sweet_potato#1 ipomoea_batatas#1
n	0	0	wild_sweet_potato_vine#1 wild_potato_vine#1 scammonyroot#1 manroot#1 man-of-the-earth#2 ipomoea_panurata#1 ipomoea_fastigiata#1
n	0	0	star_ipomoea#1 red_morning-glory#1 ipomoea_coccinea#1
n	0	0	man-of-the-earth#1 ipomoea_leptophylla#1
n	0	0	scammony#1 ipomoea_orizabensis#1
n	0	0	railroad_vine#1 ipomoea_pes-caprae#1 beach_morning_glory#1
n	0	0	japanese_morning_glory#1 ipomoea_nil#1
n	0	0	ipomoea_imperialis#1 imperial_japanese_morning_glory#1
n	0	0	gesneriaceae#1 gesneria_family#1 family_gesneriaceae#1
n	0	0	gesneriad#1
n	0	0	genus_gesneria#1
n	0	0	gesneria#1
n	0	0	genus_achimenes#1
n	0	0	hot_water_plant#1 achimenes#1
n	0	0	genus_aeschynanthus#1
n	0	0	aeschynanthus#1
n	0	0	lipstick_plant#1 aeschynanthus_radicans#1
n	0	0	genus_alsobia#1 alsobia#1
n	0	0	lace-flower_vine#1 episcia_dianthiflora#1 alsobia_dianthiflora#1
n	0	0	genus_columnea#1
n	0	0	columnea#1
n	0	0	genus_episcia#1
n	0	0	episcia#1
n	0	0	genus_gloxinia#1
n	0	0	gloxinia#1
n	0	0	gloxinia_perennis#1 canterbury_bell#1
n	0	0	genus_kohleria#1
n	0	0	kohleria#1
n	0	0	saintpaulia#1 genus_saintpaulia#1
n	0	0	saintpaulia_ionantha#1 african_violet#1
n	0	0	sinningia#1 genus_sinningia#1
n	0	0	sinningia_speciosa#1 gloxinia_spesiosa#1 florist's_gloxinia#1
n	0	0	genus_streptocarpus#1
n	0	0	streptocarpus#1
n	0	0	cape_primrose#1
n	0	0	waterleaf_family#1 hydrophyllaceae#1 family_hydrophyllaceae#1
n	0	0	hydrophyllum#1 genus_hydrophyllum#1
n	0	0	waterleaf#1
n	0	0	virginia_waterleaf#1 shawny#1 shawnee_salad#1 john's_cabbage#1 indian_salad#1 hydrophyllum_virginianum#1
n	0	0	genus_emmanthe#1 emmanthe#1
n	0	0	yellow_bells#1 whispering_bells#1 emmanthe_penduliflora#1 california_yellow_bells#1
n	0	0	genus_eriodictyon#1 eriodictyon#1
n	0	0	yerba_santa#1 eriodictyon_californicum#1
n	0	0	genus_nemophila#1
n	0	0	nemophila#1
n	0.375	0	nemophila_menziesii#1 baby_blue-eyes#1
n	0	0	nemophila_maculata#1 five-spot#2
n	0	0	genus_phacelia#1
n	0	0	scorpionweed#1 scorpion_weed#1 phacelia#1
n	0	0	phacelia_campanularia#1 california_bluebell#2
n	0	0	whitlavia#1 phacelia_whitlavia#1 phacelia_minor#1 california_bluebell#1
n	0	0	phacelia_tanacetifolia#1 fiddleneck#1
n	0	0	pholistoma#1 genus_pholistoma#1
n	0	0	pholistoma_auritum#1 nemophila_aurita#1 fiesta_flower#1
n	0.125	0	mint_family#1 lamiaceae#1 labiatae#1 family_lamiaceae#1 family_labiatae#1
n	0	0	mint#3
n	0	0	genus_acinos#1 acinos#1
n	0	0	satureja_acinos#1 mother_of_thyme#1 basil_thyme#1 basil_balm#2 acinos_arvensis#1
n	0	0	genus_agastache#1 agastache#1
n	0	0.125	giant_hyssop#1
n	0	0	yellow_giant_hyssop#1 agastache_nepetoides#1
n	0	0	anise_hyssop#1 agastache_foeniculum#1
n	0	0	mexican_hyssop#1 agastache_mexicana#1
n	0	0	genus_ajuga#1 ajuga#1
n	0	0	bugleweed#2 bugle#2
n	0	0	creeping_bugle#1 ajuga_reptans#1
n	0	0	erect_bugle#1 blue_bugle#1 ajuga_genevensis#1
n	0	0	pyramid_bugle#1 ajuga_pyramidalis#1
n	0	0	yellow_bugle#1 ground_pine#2 ajuga_chamaepitys#1
n	0	0	genus_ballota#1 ballota#1
n	0	0.125	stinking_horehound#1 fetid_horehound#1 black_horehound#1 black_archangel#1 ballota_nigra#1
n	0	0	genus_blephilia#1 blephilia#1
n	0	0	wood_mint#1
n	0	0	hairy_wood_mint#1 blephilia_hirsuta#1
n	0	0	downy_wood_mint#1 blephilia_celiata#1
n	0	0	genus_calamintha#1 calamintha#1
n	0	0	calamint#1
n	0	0	satureja_calamintha_officinalis#1 common_calamint#1 calamintha_sylvatica#1
n	0	0	satureja_grandiflora#1 large-flowered_calamint#1 clinopodium_grandiflorum#1 calamintha_grandiflora#1
n	0	0	satureja_nepeta#1 satureja_calamintha_glandulosa#1 lesser_calamint#1 field_balm#2 calamintha_nepeta_glantulosa#1 calamintha_nepeta#1
n	0	0	genus_clinopodium#1 clinopodium#1
n	0	0	wild_basil#1 satureja_vulgaris#1 cushion_calamint#1 clinopodium_vulgare#1
n	0	0	genus_collinsonia#1 collinsonia#1
n	0	0	stoneroot#1 stone_root#1 stone-root#1 richweed#1 horseweed#1 horse_balm#1 collinsonia_canadensis#1
n	0	0	genus_coleus#1
n	0	0	flame_nettle#1 coleus#1
n	0	0	plectranthus_amboinicus#1 country_borage#1 coleus_aromaticus#1 coleus_amboinicus#1
n	0	0	solenostemon_scutellarioides#1 solenostemon_blumei#1 painted_nettle#1 joseph's_coat#1 coleus_blumei#1
n	0	0	genus_conradina#1 conradina#1
n	0	0	conradina_glabra#1 apalachicola_rosemary#1
n	0	0	genus_dracocephalum#1 dracocephalum#1
n	0	0	dragonhead#1 dragon's_head#1 dracocephalum_parviflorum#1
n	0	0	genus_elsholtzia#1
n	0	0	elsholtzia#1
n	0	0	genus_galeopsis#1 galeopsis#1
n	0	0	hemp_nettle#1 galeopsis_tetrahit#1 dead_nettle#3
n	0	0	glechoma#1 genus_glechoma#1
n	0	0	runaway_robin#1 nepeta_hederaceae#1 ground_ivy#1 glechoma_hederaceae#1 gill-over-the-ground#1 field_balm#1 alehoof#1
n	0	0	hedeoma#1 genus_hedeoma#1
n	0	0	pennyroyal#2 hedeoma_pulegioides#1 american_pennyroyal#1
n	0	0	pennyroyal_oil#2 hedeoma_oil#1
n	0	0	hyssopus#1 genus_hyssopus#1
n	0	0	hyssopus_officinalis#1 hyssop#1
n	0	0	hyssop_oil#1
n	0	0	lamium#1 genus_lamium#1
n	0	0	dead_nettle#2
n	0	0	white_dead_nettle#1 lamium_album#1
n	0	0	lamium_amplexicaule#1 henbit#1
n	0	0	lavandula#1 genus_lavandula#1
n	0	0	lavender#1
n	0	0	lavandula_officinalis#1 lavandula_angustifolia#1 english_lavender#1
n	0	0	lavandula_stoechas#1 french_lavender#2
n	0	0	spike_lavender#1 lavandula_latifolia#1 french_lavender#1
n	0	0	spike_oil#1 spike_lavender_oil#1
n	0	0	leonotis#1 genus_leonotis#1
n	0	0	wilde_dagga#1 red_dagga#1 leonotis_leonurus#1 dagga#1 cape_dagga#1
n	0	0	lion's-ear#1 leonotis_nepetifolia#1 leonotis_nepetaefolia#1
n	0	0	leonurus#1 genus_leonurus#1
n	0	0	motherwort#1 leonurus_cardiaca#1
n	0	0	sphacele#1 lepechinia#1 genus_sphacele#1 genus_lepechinia#1
n	0	0	sphacele_calycina#1 pitcher_sage#2 lepechinia_calycina#1
n	0	0	lycopus#1 genus_lycopus#1
n	0	0	lycopus_virginicus#1 bugleweed#1
n	0	0	water_horehound#1 lycopus_americanus#1
n	0	0	lycopus_europaeus#1 gypsywort#1 gipsywort#1
n	0	0	genus_origanum#1
n	0	0	majorana#1 genus_majorana#1
n	0.125	0	origanum#1
n	0	0	winter_sweet#2 wild_marjoram#1 pot_marjoram#1 origanum_vulgare#1 oregano#1 marjoram#1
n	0	0	sweet_marjoram#1 origanum_majorana#1 majorana_hortensis#1 knotted_marjoram#1
n	0	0	winter_sweet#1 origanum_dictamnus#1 hop_marjoram#1 dittany_of_crete#1 crete_dittany#1 cretan_dittany#1
n	0.125	0	marrubium#1 genus_marrubium#1
n	0	0	horehound#1
n	0	0	white_horehound#1 marrubium_vulgare#1 common_horehound#1
n	0	0	melissa#1 genus_melissa#1
n	0	0	sweet_balm#1 melissa_officinalis#1 lemon_balm#1 garden_balm#1 beebalm#3 bee_balm#3
n	0	0	mentha#1 genus_mentha#1
n	0	0	mint#2
n	0	0	mentha_arvensis#1 field_mint#1 corn_mint#1
n	0	0	water_mint#1 water-mint#1 mentha_aquatica#1
n	0	0	mentha_citrata#1 lemon_mint#2 eau_de_cologne_mint#1 bergamot_mint#2
n	0	0	mentha_longifolia#1 horsemint#3
n	0	0	peppermint#1 mentha_piperita#1
n	0	0	spearmint#1 mentha_spicata#1
n	0	0	mentha_suaveolens#1 mentha_rotundifolia#1 applemint#1 apple_mint#1
n	0	0	pennyroyal#1 mentha_pulegium#1
n	0	0	pennyroyal_oil#1
n	0	0	micromeria#1 genus_micromeria#1
n	0	0	yerba_buena#1 satureja_douglasii#1 micromeria_douglasii#1 micromeria_chamissonis#1
n	0	0	savory#2 micromeria_juliana#1
n	0	0	molucella#1 genus_molucella#1
n	0	0	molucella_laevis#1 molucca_balm#1 bells_of_ireland#1
n	0	0	genus_monarda#1
n	0	0	wild_bergamot#1 monarda#1
n	0	0	oswego_tea#1 monarda_didyma#1 bergamot_mint#1 beebalm#2 bee_balm#2
n	0	0	monarda_punctata#1 horsemint#2
n	0	0	monarda_fistulosa#1 beebalm#1 bee_balm#1
n	0	0	monarda_citriodora#1 lemon_mint#1 horsemint#1
n	0	0	plains_lemon_monarda#1 monarda_pectinata#1
n	0	0	monarda_clinopodia#1 basil_balm#1
n	0	0	monardella#1 genus_monardella#1
n	0	0	mustang_mint#1 monardella_lanceolata#1
n	0	0	nepeta#1 genus_nepeta#1
n	0	0	nepeta_cataria#1 catnip#1 catmint#1
n	0	0	ocimum#1 genus_ocimum#1
n	0	0	basil#1
n	0	0	sweet_basil#1 ocimum_basilicum#1 common_basil#1
n	0	0	perilla#1 genus_perilla#1
n	0	0	perilla_frutescens_crispa#1 beefsteak_plant#1
n	0	0	genus_phlomis#1
n	0	0	phlomis#1
n	0	0	phlomis_fruticosa#1 jerusalem_sage#1
n	0	0	genus_physostegia#1
n	0	0	physostegia#1
n	0	0	physostegia_virginiana#1 obedient_plant#1 false_dragonhead#1 false_dragon_head#1
n	0	0	genus_plectranthus#1
n	0	0	plectranthus#1
n	0	0	pogostemon#1 genus_pogostemon#1
n	0	0	pogostemon_cablin#1 patchouly#1 patchouli#1 pachouli#1
n	0	0	prunella#1 genus_prunella#1
n	0	0	self-heal#1 prunella_vulgaris#1 heal_all#1
n	0	0	pycnanthemum#1 koellia#1 genus_pycnanthemum#1 genus_koellia#1
n	0	0	mountain_mint#1
n	0	0	pycnanthemum_virginianum#1 basil_mint#1
n	0	0	rosmarinus#1 genus_rosmarinus#1
n	0	0	rosmarinus_officinalis#1 rosemary#1
n	0	0	genus_salvia#1
n	0	0	salvia#1 sage#3
n	0	0	salvia_azurea#1 blue_sage#3
n	0	0	salvia_clarea#1 clary_sage#1
n	0	0	salvia_farinacea#1 mealy_sage#1 blue_sage#2
n	0	0	salvia_reflexa#1 salvia_lancifolia#1 blue_sage#1
n	0	0	salvia_leucophylla#1 purple_sage#1 chaparral_sage#1
n	0	0	salvia_lyrata#1 cancerweed#1 cancer_weed#1
n	0	0	salvia_officinalis#1 ramona#1 common_sage#1
n	0	0	salvia_pratensis#1 meadow_clary#1
n	0	0	salvia_sclarea#1 clary#1
n	0	0	salvia_spathacea#1 pitcher_sage#1
n	0.125	0	salvia_divinorum#1 mexican_mint#1
n	0	0	wild_sage#1 wild_clary#1 vervain_sage#1 salvia_verbenaca#1
n	0	0	satureja#1 satureia#1 genus_satureja#1 genus_satureia#1
n	0.125	0	savory#1
n	0	0	summer_savory#1 satureja_hortensis#1 satureia_hortensis#1
n	0	0	winter_savory#1 satureja_montana#1 satureia_montana#1
n	0	0	scutellaria#1 genus_scutellaria#1
n	0	0	skullcap#2 helmetflower#1
n	0	0	scutellaria_lateriflora#1 mad-dog_weed#1 mad-dog_skullcap#1 blue_skullcap#1 blue_pimpernel#1
n	0	0	sideritis#1 genus_sideritis#1
n	0	0	solenostemon#1 genus_solenostemon#1
n	0	0	stachys#1 genus_stachys#1
n	0	0.375	stachys_sylvatica#1 hedge_nettle#2 dead_nettle#1
n	0	0	stachys_palustris#1 hedge_nettle#1
n	0	0	teucrium#1 genus_teucrium#1
n	0	0.125	germander#1
n	0	0	wood_sage#2 teucrium_canadense#1 american_germander#1
n	0	0	wall_germander#1 teucrium_chamaedrys#1
n	0	0	teucrium_marum#1 marum#1 cat_thyme#1
n	0	0	wood_sage#1 teucrium_scorodonia#1
n	0	0	thymus#1 genus_thymus#1
n	0	0	thyme#1
n	0	0	thymus_vulgaris#1 common_thyme#1
n	0	0	wild_thyme#1 thymus_serpyllum#1 creeping_thyme#1
n	0	0	trichostema#1 genus_trichostema#1
n	0	0	blue_curls#1
n	0	0	wooly_blue_curls#1 trichostema_lanatum#1 california_romero#1 black_sage#1
n	0	0	vinegarweed#1 turpentine_camphor_weed#1 trichostema_lanceolatum#1 camphorweed#1
n	0	0	trichostema_dichotomum#1 bastard_pennyroyal#1
n	0	0	lentibulariaceae#1 family_lentibulariaceae#1 bladderwort_family#1
n	0	0	utricularia#1 genus_utricularia#1
n	0	0	bladderwort#1
n	0	0	pinguicula#1 genus_pinguicula#1
n	0	0	butterwort#1
n	0	0	genus_genlisea#1
n	0	0	genlisea#1
n	0	0.75	martyniaceae#1 family_martyniaceae#1
n	0	0	genus_martynia#1
n	0	0	martynia_annua#1 martynia#1
n	0	0	orobanchaceae#1 family_orobanchaceae#1 broomrape_family#1
n	0	0	sesame_family#1 pedaliaceae#1 family_pedaliaceae#1
n	0	0	sesamum#1 genus_sesamum#1
n	0	0	sesamum_indicum#1 sesame#1 benny#1 benni#1 benne#1
n	0	0	proboscidea#1 genus_proboscidea#1
n	0	0	ram's_horn#1 proboscis_flower#1 proboscidea_louisianica#1 elephant-tusk#1 devil's_claw#1 common_unicorn_plant#1 common_devil's_claw#1
n	0	0.125	beak#3
n	0	0	sand_devil's_claw#1 proboscidea_arenaria#1 martynia_arenaria#1
n	0	0	sweet_unicorn_plant#1 proboscidea_fragrans#1 martynia_fragrans#1
n	0	0	scrophulariaceae#1 foxglove_family#1 figwort_family#1 family_scrophulariaceae#1
n	0	0.125	scrophularia#1 genus_scrophularia#1
n	0	0	figwort#1
n	0	0	genus_antirrhinum#1 antirrhinum#1
n	0	0	snapdragon#1
n	0	0	white_snapdragon#1 antirrhinum_coulterianum#1
n	0	0	yellow_twining_snapdragon#1 antirrhinum_filipes#1
n	0	0	mediterranean_snapdragon#1 antirrhinum_majus#1
n	0	0	genus_besseya#1 besseya#1
n	0	0	kitten-tails#1
n	0	0	besseya_alpina#1 alpine_besseya#1
n	0	0	genus_aureolaria#1 aureolaria#1
n	0	0	gerardia_pedicularia#1 false_foxglove#2 aureolaria_pedicularia#1
n	0	0	gerardia_virginica#1 false_foxglove#1 aureolaria_virginica#1
n	0	0	genus_calceolaria#1
n	0	0	slipperwort#1 calceolaria#1
n	0	0	genus_castilleja#1 genus_castilleia#1 castilleja#1 castilleia#1
n	0	0	painted_cup#1 indian_paintbrush#2
n	0	0	desert_paintbrush#1 castilleja_chromosa#1
n	0	0	giant_red_paintbrush#1 castilleja_miniata#1
n	0	0	great_plains_paintbrush#1 castilleja_sessiliflora#1
n	0	0	sulfur_paintbrush#1 castilleja_sulphurea#1
n	0	0	genus_chelone#1 chelone#1
n	0	0	turtlehead#1 snakehead#1 snake-head#1 shellflower#1 shell-flower#1 chelone_glabra#1
n	0	0	genus_collinsia#1 collinsia#1
n	0	0	purple_chinese_houses#1 innocense#1 collinsia_heterophylla#1 collinsia_bicolor#1
n	0	0	maiden_blue-eyed_mary#1 collinsia_parviflora#1
n	0	0	collinsia_verna#1 blue-eyed_mary#1
n	0	0	whorlywort#1 veronicastrum_virginicum#1 culvers_root#1 culvers_physic#1 culver's_root#1 culver's_physic#1
n	0	0	genus_digitalis#1
n	0	0	foxglove#1 digitalis#2
n	0	0	fingerroot#1 fingerflower#1 finger-root#1 finger-flower#1 fairy_bell#1 digitalis_purpurea#1 common_foxglove#1
n	0	0	yellow_foxglove#1 straw_foxglove#1 digitalis_lutea#1
n	0	0	genus_gerardia#1
n	0	0	gerardia#1
n	0	0	genus_agalinis#1 agalinis#1
n	0	0	linaria#1 genus_linaria#1
n	0	0	old-field_toadflax#1 linaria_canadensis#1 blue_toadflax#1
n	0	0	wild_snapdragon#1 toadflax#1 linaria_vulgaris#1 devil's_flax#1 butter-and-eggs#1
n	0	0	penstemon#1 genus_penstemon#1
n	0	0	penstemon_barbatus#1 golden-beard_penstemon#1
n	0	0	scarlet_bugler#1 penstemon_centranthifolius#1
n	0	0	redwood_penstemon#1 red_shrubby_penstemon#1
n	0	0	platte_river_penstemon#1 penstemon_cyananthus#1
n	0	0	penstemon_davidsonii#1 davidson's_penstemon#1
n	0	0	penstemon_deustus#1 hot-rock_penstemon#1
n	0	0	penstemon_dolius#1 jones'_penstemon#1
n	0	0	shrubby_penstemon#1 penstemon_fruticosus#1 lowbush_penstemon#1
n	0	0	penstemon_linarioides#1 narrow-leaf_penstemon#1
n	0	0	penstemon_newberryi#1 mountain_pride#1
n	0	0	scented_penstemon#1 penstemon_palmeri#1 balloon_flower#1
n	0	0	penstemon_parryi#1 parry's_penstemon#1
n	0	0	rock_penstemon#1 penstemon_rupicola#1 cliff_penstemon#1
n	0	0	rydberg's_penstemon#1 penstemon_rydbergii#1
n	0	0	penstemon_serrulatus#1 cascade_penstemon#1
n	0	0	whipple's_penstemon#1 penstemon_whippleanus#1
n	0	0	verbascum#1 genus_verbascum#1
n	0	0	velvet_plant#1 mullein#1 flannel_leaf#1
n	0	0	verbascum_blattaria#1 moth_mullein#1
n	0	0	white_mullein#1 verbascum_lychnitis#1
n	0	0	verbascum_phoeniceum#1 purple_mullein#1
n	0	0.125	woolly_mullein#1 verbascum_thapsus#1 torch#2 great_mullein#1 flannel_mullein#1 common_mullein#1 aaron's_rod#1
n	0	0	genus_veronica#1
n	0	0	veronica#1 speedwell#1
n	0	0	veronica_agrestis#1 field_speedwell#1
n	0	0	veronica_americana#1 brooklime#2 american_brooklime#1
n	0	0	veronica_arvensis#1 corn_speedwell#1
n	0	0	veronica_beccabunga#1 european_brooklime#1 brooklime#1
n	0	0	veronica_chamaedrys#1 germander_speedwell#1 bird's_eye#1
n	0	0	water_speedwell#1 veronica_michauxii#1 veronica_anagallis-aquatica#1
n	0	0	veronica_officinalis#1 gypsyweed#1 common_speedwell#1
